,Cluster ¹,nodes
1 clusters,info
<<<<<<< HEAD
,1,"0,2,1,13,9,14,15,3,19,17,6,10,11,4,5,18,8,16,7,12"
2 clusters,info
,1,"0,2,1,13,9,14,15,3,19,17,6,10,11"
,2,"4,5,18,8,16,7,12"
3 clusters,info
,1,"0,2,1,13,9,14,15,3,19,17,6,10"
,2,"4,5,18,8,16,7,12"
,3,11
4 clusters,info
,1,"0,2,1,13,9,14,15,3,19,17,6,10"
,2,"4,5,18,8,16"
,3,"7,12"
,4,11
5 clusters,info
,1,"0,2,1,13,9,14,15,3,19,17,6,10"
,2,"4,5,18,8,16"
,3,7
,4,11
,5,12
6 clusters,info
,1,"0,2,1,13,9,14,15"
,2,"3,19,17,6,10"
,3,"4,5,18,8,16"
,4,7
,5,11
,6,12
7 clusters,info
,1,"0,2,1,13,9,14,15"
,2,"3,19,17,6,10"
,3,"4,5,18,8"
,4,7
,5,11
,6,12
,7,16
8 clusters,info
,1,"0,2,1,13,9,14,15"
,2,"3,19,17,6,10"
,3,"4,5,18"
,4,7
,5,8
,6,11
,7,12
,8,16
9 clusters,info
,1,"0,2,1,13,9,14,15"
,2,"3,19,17,6"
,3,"4,5,18"
,4,7
,5,8
,6,10
,7,11
,8,12
,9,16
10 clusters,info
,1,"0,2,1,13"
,2,"3,19,17,6"
,3,"4,5,18"
,4,7
,5,8
,6,"9,14,15"
,7,10
,8,11
,9,12
,10,16
11 clusters,info
,1,"0,2,1,13"
,2,"3,19,17,6"
,3,"4,5"
,4,7
,5,8
,6,"9,14,15"
,7,10
,8,11
,9,12
,10,16
,11,18
12 clusters,info
,1,"0,2,1,13"
,2,"3,19,17,6"
,3,4
,4,5
,5,7
,6,8
,7,"9,14,15"
,8,10
,9,11
,10,12
,11,16
,12,18
13 clusters,info
,1,"0,2,1,13"
,2,"3,19,17,6"
,3,4
,4,5
,5,7
,6,8
,7,9
,8,10
,9,11
,10,12
,11,"14,15"
,12,16
,13,18
14 clusters,info
,1,"0,2"
,2,"1,13"
,3,"3,19,17,6"
,4,4
,5,5
,6,7
,7,8
,8,9
,9,10
,10,11
,11,12
,12,"14,15"
,13,16
,14,18
15 clusters,info
,1,"0,2"
,2,"1,13"
,3,"3,19,17"
,4,4
,5,5
,6,6
,7,7
,8,8
,9,9
,10,10
,11,11
,12,12
,13,"14,15"
,14,16
,15,18
16 clusters,info
,1,"0,2"
,2,"1,13"
,3,"3,19"
,4,4
,5,5
,6,6
,7,7
,8,8
,9,9
,10,10
,11,11
,12,12
,13,"14,15"
,14,16
,15,17
,16,18
17 clusters,info
,1,"0,2"
,2,1
,3,"3,19"
,4,4
,5,5
,6,6
,7,7
,8,8
,9,9
,10,10
,11,11
,12,12
,13,13
,14,"14,15"
,15,16
,16,17
,17,18
18 clusters,info
,1,"0,2"
,2,1
,3,"3,19"
,4,4
,5,5
,6,6
,7,7
,8,8
,9,9
,10,10
,11,11
,12,12
,13,13
,14,14
,15,15
,16,16
,17,17
,18,18
=======
,1,"0,7,5,14,11,1,19,4,9,18,2,6,12,3,16,17,10,8,13,15"
2 clusters,info
,1,"0,7,5,14,11,1,19,4,9,18,2,6,12,3,16,17,10"
,2,"8,13,15"
3 clusters,info
,1,"0,7,5,14,11,1,19,4,9,18,2,6,12,3,16,17,10"
,2,8
,3,"13,15"
4 clusters,info
,1,"0,7,5,14,11,1,19,4,9,18,2,6,12,3,16,17"
,2,8
,3,10
,4,"13,15"
5 clusters,info
,1,"0,7,5,14,11,1,19,4,9,18"
,2,"2,6,12,3,16,17"
,3,8
,4,10
,5,"13,15"
6 clusters,info
,1,"0,7,5,14,11"
,2,"1,19,4,9,18"
,3,"2,6,12,3,16,17"
,4,8
,5,10
,6,"13,15"
7 clusters,info
,1,"0,7,5,14"
,2,"1,19,4,9,18"
,3,"2,6,12,3,16,17"
,4,8
,5,10
,6,11
,7,"13,15"
8 clusters,info
,1,"0,7,5,14"
,2,"1,19,4,9,18"
,3,"2,6,12"
,4,"3,16,17"
,5,8
,6,10
,7,11
,8,"13,15"
9 clusters,info
,1,"0,7,5,14"
,2,"1,19,4,9,18"
,3,2
,4,"3,16,17"
,5,"6,12"
,6,8
,7,10
,8,11
,9,"13,15"
10 clusters,info
,1,"0,7,5,14"
,2,"1,19,4,9,18"
,3,2
,4,"3,16,17"
,5,"6,12"
,6,8
,7,10
,8,11
,9,13
,10,15
11 clusters,info
,1,"0,7"
,2,"1,19,4,9,18"
,3,2
,4,"3,16,17"
,5,"5,14"
,6,"6,12"
,7,8
,8,10
,9,11
,10,13
,11,15
12 clusters,info
,1,"0,7"
,2,"1,19"
,3,2
,4,"3,16,17"
,5,"4,9,18"
,6,"5,14"
,7,"6,12"
,8,8
,9,10
,10,11
,11,13
,12,15
13 clusters,info
,1,"0,7"
,2,"1,19"
,3,2
,4,3
,5,"4,9,18"
,6,"5,14"
,7,"6,12"
,8,8
,9,10
,10,11
,11,13
,12,15
,13,"16,17"
14 clusters,info
,1,"0,7"
,2,"1,19"
,3,2
,4,3
,5,"4,9,18"
,6,"5,14"
,7,6
,8,8
,9,10
,10,11
,11,12
,12,13
,13,15
,14,"16,17"
15 clusters,info
,1,0
,2,"1,19"
,3,2
,4,3
,5,"4,9,18"
,6,"5,14"
,7,6
,8,7
,9,8
,10,10
,11,11
,12,12
,13,13
,14,15
,15,"16,17"
16 clusters,info
,1,0
,2,"1,19"
,3,2
,4,3
,5,4
,6,"5,14"
,7,6
,8,7
,9,8
,10,"9,18"
,11,10
,12,11
,13,12
,14,13
,15,15
,16,"16,17"
17 clusters,info
,1,0
,2,"1,19"
,3,2
,4,3
,5,4
,6,5
,7,6
,8,7
,9,8
,10,"9,18"
,11,10
,12,11
,13,12
,14,13
,15,14
,16,15
,17,"16,17"
18 clusters,info
,1,0
,2,"1,19"
,3,2
,4,3
,5,4
,6,5
,7,6
,8,7
,9,8
,10,"9,18"
,11,10
,12,11
,13,12
,14,13
,15,14
,16,15
,17,16
,18,17
>>>>>>> 690583af43ea363a482874d58d9af066985ad0a2
19 clusters,info
,1,0
,2,1
,3,2
,4,"3,19"
,5,4
,6,5
,7,6
,8,7
,9,8
,10,"9,18"
,11,10
,12,11
,13,12
,14,13
,15,14
,16,15
,17,16
,18,17
<<<<<<< HEAD
,19,18
=======
,19,19
>>>>>>> 690583af43ea363a482874d58d9af066985ad0a2
