num,id,x,y,is_inf
-1,456682436,60.6554149,56.8441778,True
0,2905411784,60.6052479,56.8416797,False
1,4974839894,60.5637073,56.8352835,False
2,410046811,60.6267831,56.8387087,False
3,4428484124,60.8076793,56.9101362,False
4,436068806,60.5239052,56.7845699,False
5,1130824604,60.5434599,56.7588906,False
6,647048725,60.790266,56.9007838,False
7,1374801764,60.3823593,56.7717745,False
8,1150840385,60.6196158,56.7534548,False
9,1779665810,60.579178,56.8910794,False
10,502875276,60.7309932,56.8664681,False
11,638235490,60.8304509,56.7900248,False
12,4136584216,60.3788467,56.8317771,False
13,176277599,60.5924104,56.8332384,False
14,1387113990,60.6266108,56.8792956,False
15,2371846000,60.6314769,56.890368,False
16,1848859980,60.5179978,56.7180459,False
17,436363894,60.7927733,56.9183481,False
18,958510433,60.5668836,56.7962739,False
19,1170480589,60.8175503,56.915155,False
